game_id,season,week,date,away_team,home_team,fav_team,dog_team,spread,total,fav_pts,dog_pts,actual_total,bias,model_prob,over,threshold,passes_filter,flat_units_risked,flat_units_pnl,kelly_units,kelly_units_pnl
400869521,2016,3,2016-09-17,Navy,Tulane,Navy,Tulane,7,42,21,14,35,0.3944608609,0.4949655955,0,1.75,0,0,0,0,0
400869814,2016,3,2016-09-17,South Alabama,Louisiana,Louisiana,South Alabama,1.5,53,28,23,51,0.09018089829,0.4807146766,0,1.75,0,0,0,0,0
400869196,2016,3,2016-09-18,Buffalo,Nevada,Nevada,Buffalo,12.5,49.5,38,14,52,0.2712044601,0.4891910936,1,1.75,0,0,0,0,0
400868924,2016,3,2016-09-18,UCLA,BYU,UCLA,BYU,3.5,50.5,17,14,31,0.1284628185,0.4825066275,0,1.75,0,0,0,0,0
400869112,2016,3,2016-09-18,Utah,San José State,Utah,San José State,13.5,46,34,17,51,0.4231309531,0.4963089709,1,1.75,0,0,0,0,0
400869108,2016,3,2016-09-18,Hawai'i,Arizona,Arizona,Hawai'i,24,62.5,47,28,75,0.2186683821,0.4867304222,1,1.75,0,0,0,0,0
400869446,2016,4,2016-09-22,Clemson,Georgia Tech,Clemson,Georgia Tech,10.5,58,26,7,33,0.08538527143,0.4804902232,0,1.75,0,0,0,0,0
400869118,2016,4,2016-09-24,USC,Utah,Utah,USC,3,44.5,31,27,58,0.2542248513,0.4883957575,1,1.75,0,0,0,0,0
400869201,2016,4,2016-09-23,Wyoming,Eastern Michigan,Wyoming,Eastern Michigan,6,59.5,24,27,51,0.04713718848,0.4787002966,0,1.75,0,0,0,0,0
400869524,2016,4,2016-09-24,TCU,SMU,TCU,SMU,21.5,68,33,3,36,0.08930003307,0.4806734483,0,1.75,0,0,0,0,0
400869366,2016,4,2016-09-25,Louisville,Marshall,Louisville,Marshall,31,69,59,28,87,0.2301738979,0.4872692747,1,1.75,0,0,0,0,0
400869658,2016,4,2016-09-24,Penn State,Michigan,Michigan,Penn State,15.5,56,49,10,59,0.1801418946,0.4849262442,1,1.75,0,0,0,0,0
400869525,2016,4,2016-09-24,Houston,Texas State,Houston,Texas State,31,63.5,64,3,67,0.4012033169,0.4952815177,1,1.75,0,0,0,0,0
400869121,2016,4,2016-09-25,Stanford,UCLA,Stanford,UCLA,2.5,47,22,13,35,0.1890229442,0.4853421137,0,1.75,0,0,0,0,0
400869659,2016,4,2016-09-24,Wisconsin,Michigan State,Michigan State,Wisconsin,3.5,42.5,6,30,36,0.3212370999,0.4915348935,0,1.75,0,0,0,0,0
400869119,2016,4,2016-09-25,Washington,Arizona,Washington,Arizona,17,58.5,35,28,63,0.1599902544,0.4839826725,1,1.75,0,0,0,0,0
400869008,2016,4,2016-09-25,Arkansas,Texas A&M,Texas A&M,Arkansas,7,52,45,24,69,0.1297074083,0.482564892,1,1.75,0,0,0,0,0
400869005,2016,4,2016-09-24,Georgia,Ole Miss,Ole Miss,Georgia,7,61,45,14,59,0.04186515338,0.4784536098,0,1.75,0,0,0,0,0
400869007,2016,4,2016-09-24,Florida,Tennessee,Tennessee,Florida,4,42.5,38,28,66,0.3263001606,0.4917720923,1,1.75,0,0,0,0,0
400868878,2016,4,2016-09-24,Oklahoma State,Baylor,Baylor,Oklahoma State,7,73.5,35,24,59,0.00703753093,0.4768241822,0,1.75,0,0,0,0,0
400869003,2016,4,2016-09-24,LSU,Auburn,LSU,Auburn,3.5,46.5,13,18,31,0.2056323995,0.4861199208,0,1.75,0,0,0,0,0
400869660,2016,4,2016-09-24,Nebraska,Northwestern,Nebraska,Northwestern,9.5,48,24,13,37,0.2469020134,0.488052765,0,1.75,0,0,0,0,0
400869203,2016,4,2016-09-24,Nevada,Purdue,Purdue,Nevada,3.5,59.5,24,14,38,0.04069195832,0.4783987152,0,1.75,0,0,0,0,0
400869634,2016,4,2016-09-24,Iowa,Rutgers,Iowa,Rutgers,14.5,56.5,14,7,21,0.1536488636,0.4836857643,0,1.75,0,0,0,0,0
400869288,2016,4,2016-09-24,Central Michigan,Virginia,Central Michigan,Virginia,6,51.5,35,49,84,0.128782777,0.482521606,1,1.75,0,0,0,0,0
400869451,2016,4,2016-09-24,East Carolina,Virginia Tech,Virginia Tech,East Carolina,14.5,57,54,17,71,0.1452289008,0.4832915499,1,1.75,0,0,0,0,0
400869450,2016,4,2016-09-24,Syracuse,UConn,UConn,Syracuse,2.5,58,24,31,55,0.04808959751,0.4787448622,0,1.75,0,0,0,0,0
400868925,2016,4,2016-09-24,BYU,West Virginia,West Virginia,BYU,7.5,53,35,32,67,0.1194685908,0.4820855806,1,1.75,0,0,0,0,0
400868949,2016,4,2016-09-24,Duke,Notre Dame,Notre Dame,Duke,19.5,60.5,35,38,73,0.1678004607,0.4843483639,1,1.75,0,0,0,0,0
400868960,2016,4,2016-09-24,Mississippi State,Massachusetts,Mississippi State,Massachusetts,22.5,49.5,47,35,82,0.6724724222,0.5079923148,1,1.75,0,0,0,0,0
400869123,2016,4,2016-09-24,Boise State,Oregon State,Boise State,Oregon State,16.5,60,38,24,62,0.1279972105,0.4824848305,1,1.75,0,0,0,0,0
400869285,2016,4,2016-09-24,App State,Akron,App State,Akron,4.5,56,45,38,83,0.06762966146,0.4796592484,1,1.75,0,0,0,0,0
400869291,2016,4,2016-09-24,Miami (OH),Cincinnati,Cincinnati,Miami (OH),14.5,55.5,27,20,47,0.1717882062,0.4845350842,0,1.75,0,0,0,0,0
400869816,2016,4,2016-09-24,New Mexico State,Troy,Troy,New Mexico State,20,66,52,6,58,0.09488413714,0.4809348117,0,1.75,0,0,0,0,0
400869004,2016,4,2016-09-24,South Carolina,Kentucky,Kentucky,South Carolina,2.5,57.5,17,10,27,0.05138808067,0.4788992085,0,1.75,0,0,0,0,0
400869287,2016,4,2016-09-25,Bowling Green,Memphis,Memphis,Bowling Green,17.5,67.5,77,3,80,0.05878627349,0.4792454045,1,1.75,0,0,0,0,0
400869369,2016,4,2016-09-25,Southern Miss,UTEP,Southern Miss,UTEP,14,58.5,34,7,41,0.1159724369,0.4819219205,0,1.75,0,0,0,0,0
400869526,2016,4,2016-09-25,Louisiana,Tulane,Tulane,Louisiana,3,46.5,41,39,80,0.2026518843,0.4859803417,1,1.75,0,0,0,0,0
400869368,2016,4,2016-09-24,UTSA,Old Dominion,Old Dominion,UTSA,6,49.5,33,19,52,0.1630351828,0.4841252413,1,1.75,0,0,0,0,0
400869449,2016,4,2016-09-24,Pittsburgh,North Carolina,North Carolina,Pittsburgh,7.5,67,37,36,73,0.0192777239,0.4773968029,1,1.75,0,0,0,0,0
400869452,2016,4,2016-09-24,Wake Forest,Indiana,Indiana,Wake Forest,7,47.5,28,33,61,0.2179349897,0.4866960751,1,1.75,0,0,0,0,0
400869009,2016,4,2016-09-24,Vanderbilt,Western Kentucky,Western Kentucky,Vanderbilt,9.5,49,30,31,61,0.2213352167,0.4868553193,1,1.75,0,0,0,0,0
400869202,2016,4,2016-09-24,Tulsa,Fresno State,Tulsa,Fresno State,16.5,66.5,48,41,89,0.05897122791,0.4792540596,1,1.75,0,0,0,0,0
400869122,2016,4,2016-09-24,Colorado,Oregon,Oregon,Colorado,14,69.5,38,41,79,0.02940724677,0.4778707176,1,1.75,0,0,0,0,0
400869286,2016,4,2016-09-24,Ball State,Florida Atlantic,Ball State,Florida Atlantic,3,53.5,31,27,58,0.08731929454,0.480580742,1,1.75,0,0,0,0,0
400869367,2016,4,2016-09-24,North Texas,Rice,Rice,North Texas,7,55,35,42,77,0.09022087407,0.4807165476,1,1.75,0,0,0,0,0
400868913,2016,4,2016-09-24,Army,Buffalo,Army,Buffalo,13,50.5,20,23,43,0.2553318281,0.4884476076,0,1.75,0,0,0,0,0
400869290,2016,4,2016-09-24,Georgia Southern,Western Michigan,Western Michigan,Georgia Southern,9.5,55.5,49,31,80,0.1048938352,0.4814033351,1,1.75,0,0,0,0,0
400869364,2016,4,2016-09-24,UCF,Florida International,UCF,Florida International,10,52.5,53,14,67,0.1559027145,0.4837912901,1,1.75,0,0,0,0,0
400869365,2016,4,2016-09-24,Louisiana Tech,Middle Tennessee,Middle Tennessee,Louisiana Tech,4,69.5,38,34,72,0.01001683069,0.4769635554,1,1.75,0,0,0,0,0
400869205,2016,4,2016-09-25,Idaho,UNLV,UNLV,Idaho,14.5,61.5,30,33,63,0.08597235094,0.4805177004,1,1.75,0,0,0,0,0
400869527,2016,5,2016-09-30,UConn,Houston,Houston,UConn,27.5,49,42,14,56,1.069910956,0.5265967515,1,1.75,0,0,0,0.1463294513,0.1330267739
400869124,2016,5,2016-10-01,Stanford,Washington,Washington,Stanford,3.5,46.5,44,6,50,0.2056323995,0.4861199208,1,1.75,0,0,0,0,0
400869010,2016,5,2016-10-01,Kentucky,Alabama,Alabama,Kentucky,37,54.5,34,6,40,1.46291332,0.5449367954,0,1.75,0,0,0,1.109181757,-1.109181757
400869635,2016,5,2016-10-01,Rutgers,Ohio State,Ohio State,Rutgers,39,59.5,58,0,58,1.157792384,0.5307041586,0,1.75,0,0,0,0.3619683277,-0.3619683277
400869453,2016,5,2016-10-02,Louisville,Clemson,Louisville,Clemson,1,64,36,42,78,0.02057057806,0.477457288,1,1.75,0,0,0,0,0
400869664,2016,5,2016-10-01,Wisconsin,Michigan,Michigan,Wisconsin,11.5,44.5,14,7,21,0.4167079086,0.4960080064,0,1.75,0,0,0,0,0
400869013,2016,5,2016-10-01,Tennessee,Georgia,Tennessee,Georgia,3.5,51.5,34,31,65,0.1137693028,0.4818187901,1,1.75,0,0,0,0,0
400869455,2016,5,2016-10-01,North Carolina,Florida State,Florida State,North Carolina,10.5,72.5,35,37,72,0.01239599362,0.477074856,0,1.75,0,0,0,0,0
400868879,2016,5,2016-10-01,Baylor,Iowa State,Baylor,Iowa State,17,62,45,42,87,0.1074395922,0.4815224983,1,1.75,0,0,0,0,0
400869721,2016,5,2016-10-01,Miami,Georgia Tech,Miami,Georgia Tech,7.5,53.5,35,21,56,0.1125217705,0.4817603927,1,1.75,0,0,0,0,0
400869665,2016,5,2016-10-01,Illinois,Nebraska,Nebraska,Illinois,20.5,53,31,16,47,0.4040896988,0.495416762,0,1.75,0,0,0,0,0
400869015,2016,5,2016-10-01,Memphis,Ole Miss,Ole Miss,Memphis,15.5,71.5,48,28,76,0.02728607326,0.4777714749,1,1.75,0,0,0,0,0
400869661,2016,5,2016-10-02,Michigan State,Indiana,Michigan State,Indiana,4.5,52.5,21,24,45,0.1049657868,0.481406703,0,1.75,0,0,0,0,0
400869128,2016,5,2016-10-01,Utah,California,Utah,California,2,64,23,28,51,0.0207773526,0.4774669618,0,1.75,0,0,0,0,0
400869212,2016,5,2016-10-02,San Diego State,South Alabama,San Diego State,South Alabama,18,49,24,42,66,0.4709480346,0.4985495896,1,1.75,0,0,0,0,0
400869614,2016,5,2016-10-01,Oklahoma,TCU,Oklahoma,TCU,3.5,66,52,46,98,0.01637152,0.4772608406,1,1.75,0,0,0,0,0
400869620,2016,5,2016-10-01,Texas,Oklahoma State,Oklahoma State,Texas,2.5,68,49,31,80,0.01172821697,0.4770436163,1,1.75,0,0,0,0,0
400869017,2016,5,2016-10-01,Florida,Vanderbilt,Florida,Vanderbilt,12,40.5,13,6,19,0.6377342807,0.5063647794,0,1.75,0,0,0,0,0
400869207,2016,5,2016-10-02,Utah State,Boise State,Boise State,Utah State,24.5,60.5,21,10,31,0.2835983395,0.4897716584,0,1.75,0,0,0,0,0
400868950,2016,5,2016-10-01,Notre Dame,Syracuse,Notre Dame,Syracuse,13.5,74.5,50,33,83,0.01382582658,0.4771417464,1,1.75,0,0,0,0,0
400869528,2016,5,2016-10-01,UCF,East Carolina,East Carolina,UCF,3,61,29,47,76,0.03253431947,0.4780170256,1,1.75,0,0,0,0,0
400869530,2016,5,2016-10-01,SMU,Temple,Temple,SMU,12,53,45,20,65,0.1771378195,0.4847855772,1,1.75,0,0,0,0,0
400869662,2016,5,2016-10-01,Northwestern,Iowa,Iowa,Northwestern,11,44.5,31,38,69,0.400692394,0.495257578,1,1.75,0,0,0,0,0
400869818,2016,5,2016-10-01,Georgia State,App State,App State,Georgia State,19,52,17,3,20,0.3864167584,0.494588688,0,1.75,0,0,0,0,0
400869454,2016,5,2016-10-01,Virginia,Duke,Duke,Virginia,3.5,60.5,20,34,54,0.03553010916,0.478157194,0,1.75,0,0,0,0,0
400869294,2016,5,2016-10-01,Buffalo,Boston College,Boston College,Buffalo,18,40,35,3,38,1.05211284,0.5257645434,0,1.75,0,0,0,0.1026385277,-0.1026385277
400869127,2016,5,2016-10-01,Oregon State,Colorado,Colorado,Oregon State,17.5,56,47,6,53,0.2212870783,0.4868530648,0,1.75,0,0,0,0,0
400869296,2016,5,2016-10-01,Ohio,Miami (OH),Ohio,Miami (OH),2,50,17,7,24,0.1313138196,0.4826400955,0,1.75,0,0,0,0,0
400869295,2016,5,2016-10-01,Eastern Michigan,Bowling Green,Bowling Green,Eastern Michigan,2.5,64.5,25,28,53,0.01957487852,0.477410705,0,1.75,0,0,0,0,0
400868961,2016,5,2016-10-01,Tulane,Massachusetts,Tulane,Massachusetts,2.5,41.5,31,24,55,0.349464918,0.4928573716,1,1.75,0,0,0,0,0
400869012,2016,5,2016-10-01,UL Monroe,Auburn,Auburn,UL Monroe,32.5,57.5,58,7,65,0.796929968,0.5138220587,1,1.75,0,0,0,0,0
400869206,2016,5,2016-10-01,Navy,Air Force,Air Force,Navy,7,50.5,28,14,42,0.1547244243,0.4837361221,0,1.75,0,0,0,0,0
400869293,2016,5,2016-10-01,Akron,Kent State,Akron,Kent State,9,51.5,31,27,58,0.1604707591,0.4840051704,1,1.75,0,0,0,0,0
400869297,2016,5,2016-10-01,Northern Illinois,Ball State,Ball State,Northern Illinois,3,57.5,24,31,55,0.05215050896,0.4789348854,0,1.75,0,0,0,0,0
400869456,2016,5,2016-10-01,Wake Forest,NC State,NC State,Wake Forest,14,48,33,16,49,0.3620074237,0.4934450162,1,1.75,0,0,0,0,0
400869606,2016,5,2016-10-01,Kansas State,West Virginia,West Virginia,Kansas State,3,56,17,16,33,0.0634582859,0.4794640378,0,1.75,0,0,0,0,0
400869663,2016,5,2016-10-01,Purdue,Maryland,Maryland,Purdue,11,55,50,7,57,0.1281751742,0.4824931617,1,1.75,0,0,0,0,0
400869666,2016,5,2016-10-01,Minnesota,Penn State,Penn State,Minnesota,3,54.5,29,26,55,0.07694384765,0.480095148,1,1.75,0,0,0,0,0
400869209,2016,5,2016-10-01,San José State,New Mexico,New Mexico,San José State,10.5,51.5,48,41,89,0.1824856354,0.4850359921,1,1.75,0,0,0,0,0
400869298,2016,5,2016-10-01,Western Michigan,Central Michigan,Western Michigan,Central Michigan,3,60.5,49,10,59,0.03484466669,0.478125123,0,1.75,0,0,0,0,0
400869371,2016,5,2016-10-01,Florida Atlantic,Florida International,Florida Atlantic,Florida International,3,52.5,31,33,64,0.09893866729,0.4811245888,1,1.75,0,0,0,0,0
400869372,2016,5,2016-10-01,UTEP,Louisiana Tech,Louisiana Tech,UTEP,22.5,57.5,28,7,35,0.3144069865,0.4912149149,0,1.75,0,0,0,0,0
400869374,2016,5,2016-10-01,Middle Tennessee,North Texas,Middle Tennessee,North Texas,17,65,30,13,43,0.07523778242,0.4800153031,0,1.75,0,0,0,0,0
400869375,2016,5,2016-10-01,Rice,Southern Miss,Southern Miss,Rice,26,58.5,44,28,72,0.401615901,0.4953008497,1,1.75,0,0,0,0,0
400869529,2016,5,2016-10-01,South Florida,Cincinnati,South Florida,Cincinnati,8,64.5,45,20,65,0.02868039209,0.4778367103,1,1.75,0,0,0,0,0
400869014,2016,5,2016-10-01,Missouri,LSU,LSU,Missouri,12,51,42,7,49,0.2207475391,0.4868277963,0,1.75,0,0,0,0,0
400869373,2016,5,2016-10-01,Marshall,Pittsburgh,Pittsburgh,Marshall,16.5,57,43,27,70,0.1790830039,0.484876661,1,1.75,0,0,0,0,0
400869126,2016,5,2016-10-02,Arizona State,USC,USC,Arizona State,10,63.5,41,20,61,0.04042223186,0.4783860946,0,1.75,0,0,0,0,0
400869129,2016,5,2016-10-02,Oregon,Washington State,Oregon,Washington State,2.5,74.5,33,51,84,0.004294982004,0.4766958868,1,1.75,0,0,0,0,0
400869208,2016,5,2016-10-02,Wyoming,Colorado State,Colorado State,Wyoming,5.5,53.5,17,38,55,0.09799097477,0.4810802305,1,1.75,0,0,0,0,0
400869210,2016,5,2016-10-02,Fresno State,UNLV,UNLV,Fresno State,10,56.5,45,20,65,0.09749364406,0.4810569523,1,1.75,0,0,0,0,0
400869211,2016,5,2016-10-02,Nevada,Hawai'i,Nevada,Hawai'i,3.5,55.5,17,38,55,0.06890376475,0.4797188744,0,1.75,0,0,0,0,0
400869379,2016,6,2016-10-07,Western Kentucky,Louisiana Tech,Western Kentucky,Louisiana Tech,2.5,69,52,55,107,0.01009430396,0.4769671797,1,1.75,0,0,0,0,0
400869531,2016,6,2016-10-07,Temple,Memphis,Memphis,Temple,9.5,57.5,34,27,61,0.08229942094,0.4803457971,1,1.75,0,0,0,0,0
400869457,2016,6,2016-10-07,Clemson,Boston College,Clemson,Boston College,17.5,43,56,10,66,0.7822819988,0.5131360591,1,1.75,0,0,0,0,0
400869214,2016,6,2016-10-08,Boise State,New Mexico,Boise State,New Mexico,18.5,61.5,49,21,70,0.1345388476,0.4827910757,1,1.75,0,0,0,0,0
400868962,2016,6,2016-10-08,Massachusetts,Old Dominion,Old Dominion,Massachusetts,12,55,36,16,52,0.1413025692,0.4831077285,0,1.75,0,0,0,0,0
400869533,2016,6,2016-10-08,SMU,Tulsa,Tulsa,SMU,16,68,43,40,83,0.04593339688,0.4786439686,1,1.75,0,0,0,0,0
400869018,2016,6,2016-10-08,Alabama,Arkansas,Alabama,Arkansas,14.5,48.5,49,30,79,0.3599945534,0.4933507077,1,1.75,0,0,0,0,0
400869643,2016,6,2016-10-08,Indiana,Ohio State,Ohio State,Indiana,28,60.5,38,17,55,0.4013669761,0.4952891861,0,1.75,0,0,0,0,0
400869636,2016,6,2016-10-08,Michigan,Rutgers,Michigan,Rutgers,30,52.5,78,0,78,0.9846568322,0.5226094312,1,1.75,0,0,0,0,0
400869133,2016,6,2016-10-08,Washington,Oregon,Washington,Oregon,10,67,70,21,91,0.02529190357,0.4776781755,1,1.75,0,0,0,0,0
400869536,2016,6,2016-10-08,Houston,Navy,Houston,Navy,15.5,52,40,46,86,0.2762732396,0.489428527,1,1.75,0,0,0,0,0
400869023,2016,6,2016-10-08,Tennessee,Texas A&M,Texas A&M,Tennessee,7.5,60.5,45,38,83,0.04671394297,0.478680492,1,1.75,0,0,0,0,0
400869135,2016,6,2016-10-09,Washington State,Stanford,Stanford,Washington State,7.5,56.5,16,42,58,0.07791891148,0.4801407819,1,1.75,0,0,0,0,0
400869459,2016,6,2016-10-08,Virginia Tech,North Carolina,Virginia Tech,North Carolina,3,49.5,34,3,37,0.1425854536,0.4831677897,0,1.75,0,0,0,0,0
400869615,2016,6,2016-10-08,Texas,Oklahoma,Oklahoma,Texas,11.5,72.5,45,40,85,0.01409615728,0.4771543931,1,1.75,0,0,0,0,0
400869132,2016,6,2016-10-08,Colorado,USC,USC,Colorado,5,62.5,21,17,38,0.0293072861,0.4778660408,0,1.75,0,0,0,0,0
400869130,2016,6,2016-10-09,Arizona,Utah,Utah,Arizona,9.5,53.5,36,23,59,0.1328812829,0.4827134762,1,1.75,0,0,0,0,0
400869534,2016,6,2016-10-08,Cincinnati,UConn,Cincinnati,UConn,3,49.5,9,20,29,0.1425854536,0.4831677897,0,1.75,0,0,0,0,0
400868951,2016,6,2016-10-08,Notre Dame,NC State,NC State,Notre Dame,2.5,56.5,10,3,13,0.0586094963,0.4792371321,0,1.75,0,0,0,0,0
400869021,2016,6,2016-10-08,Auburn,Mississippi State,Auburn,Mississippi State,4,55,38,14,52,0.07500884155,0.4800045886,0,1.75,0,0,0,0,0
400869381,2016,6,2016-10-08,Southern Miss,UTSA,Southern Miss,UTSA,16.5,53,32,55,87,0.2744289908,0.4893421377,1,1.75,0,0,0,0,0
400869599,2016,6,2016-10-08,TCU,Kansas,TCU,Kansas,28.5,61,24,23,47,0.4013267267,0.4952873002,0,1.75,0,0,0,0,0
400869668,2016,6,2016-10-08,Iowa,Minnesota,Minnesota,Iowa,2.5,50,7,14,21,0.1325869321,0.4826996962,0,1.75,0,0,0,0,0
400869669,2016,6,2016-10-08,Maryland,Penn State,Maryland,Penn State,2,56,14,38,52,0.06189120608,0.4793907034,0,1.75,0,0,0,0,0
400869458,2016,6,2016-10-08,Georgia Tech,Pittsburgh,Pittsburgh,Georgia Tech,6.5,53,37,34,71,0.1111042595,0.481694039,1,1.75,0,0,0,0,0
400869300,2016,6,2016-10-08,Bowling Green,Ohio,Ohio,Bowling Green,11.5,60,30,24,54,0.07413621852,0.4799637497,0,1.75,0,0,0,0,0
400869302,2016,6,2016-10-08,Miami (OH),Akron,Akron,Miami (OH),11.5,54,35,13,48,0.1508849667,0.4835563596,0,1.75,0,0,0,0,0
400869304,2016,6,2016-10-08,Toledo,Eastern Michigan,Toledo,Eastern Michigan,20.5,65.5,35,20,55,0.1065797937,0.4814822522,0,1.75,0,0,0,0,0
400868927,2016,6,2016-10-08,BYU,Michigan State,Michigan State,BYU,3.5,48.5,14,31,45,0.1630302531,0.4841250105,0,1.75,0,0,0,0,0
400869213,2016,6,2016-10-08,Air Force,Wyoming,Air Force,Wyoming,13.5,50,26,35,61,0.2818106202,0.4896879151,1,1.75,0,0,0,0,0
400869299,2016,6,2016-10-08,Ball State,Central Michigan,Central Michigan,Ball State,12.5,56,24,21,45,0.1324302769,0.4826923624,0,1.75,0,0,0,0,0
400869301,2016,6,2016-10-08,Kent State,Buffalo,Kent State,Buffalo,3,42.5,44,20,64,0.3169996446,0.4913363757,1,1.75,0,0,0,0,0
400869590,2016,6,2016-10-08,Iowa State,Oklahoma State,Oklahoma State,Iowa State,14,68.5,38,31,69,0.03357642316,0.4780657837,1,1.75,0,0,0,0,0
400869667,2016,6,2016-10-08,Purdue,Illinois,Illinois,Purdue,9,49.5,31,34,65,0.2012158932,0.4859130942,1,1.75,0,0,0,0,0
400869823,2016,6,2016-10-08,Texas State,Georgia State,Georgia State,Texas State,10,58,41,21,62,0.08124663185,0.4802965243,1,1.75,0,0,0,0,0
400869020,2016,6,2016-10-08,Vanderbilt,Kentucky,Kentucky,Vanderbilt,3,48.5,20,13,33,0.1605587356,0.4840092896,0,1.75,0,0,0,0,0
400869217,2016,6,2016-10-08,Hawai'i,San José State,San José State,Hawai'i,3,62.5,17,34,51,0.02641868976,0.4777308932,0,1.75,0,0,0,0,0
400869303,2016,6,2016-10-08,Northern Illinois,Western Michigan,Western Michigan,Northern Illinois,17.5,68.5,45,30,75,0.05188122697,0.4789222846,1,1.75,0,0,0,0,0
400869216,2016,6,2016-10-08,Fresno State,Nevada,Nevada,Fresno State,8.5,54,27,22,49,0.1149005463,0.4818717443,0,1.75,0,0,0,0,0
400869380,2016,6,2016-10-08,Marshall,North Texas,Marshall,North Texas,13.5,59.5,21,38,59,0.09770810143,0.4810669902,0,1.75,0,0,0,0,0
400869460,2016,6,2016-10-08,Syracuse,Wake Forest,Wake Forest,Syracuse,4.5,53.5,28,9,37,0.09275760999,0.4808352789,0,1.75,0,0,0,0,0
400869607,2016,6,2016-10-08,Texas Tech,Kansas State,Kansas State,Texas Tech,9.5,67.5,44,38,82,0.02229611388,0.4775380165,1,1.75,0,0,0,0,0
400869824,2016,6,2016-10-08,Idaho,UL Monroe,UL Monroe,Idaho,3,57,31,34,65,0.05569811939,0.4791008934,1,1.75,0,0,0,0,0
400869378,2016,6,2016-10-09,Florida International,UTEP,UTEP,Florida International,4.5,49.5,21,35,56,0.1506978776,0.4835476002,1,1.75,0,0,0,0,0
400869134,2016,6,2016-10-09,California,Oregon State,California,Oregon State,13.5,70,44,47,91,0.02580690248,0.4777022701,1,1.75,0,0,0,0,0
400869215,2016,6,2016-10-09,Utah State,Colorado State,Utah State,Colorado State,6,53.5,24,31,55,0.101105738,0.4812260228,1,1.75,0,0,0,0,0
400869131,2016,6,2016-10-09,UCLA,Arizona State,UCLA,Arizona State,8,58,20,23,43,0.0673525869,0.4796462818,0,1.75,0,0,0,0,0
400869218,2016,6,2016-10-09,UNLV,San Diego State,San Diego State,UNLV,16.5,53.5,26,7,33,0.2605070309,0.4886900137,0,1.75,0,0,0,0,0
400869377,2016,6,2016-10-09,Charlotte,Florida Atlantic,Florida Atlantic,Charlotte,13,62,23,28,51,0.06831818192,0.47969147,0,1.75,0,0,0,0,0
400869022,2016,6,2016-10-09,Georgia,South Carolina,Georgia,South Carolina,8.5,41.5,28,14,42,0.4542220868,0.4977658343,1,1.75,0,0,0,0,0
400869825,2016,7,2016-10-13,App State,Louisiana,App State,Louisiana,10,50,24,0,24,0.2065356237,0.4861622196,0,1.75,0,0,0,0,0
400869461,2016,7,2016-10-14,Duke,Louisville,Louisville,Duke,35,69.5,24,14,38,0.3294727567,0.4919207264,0,1.75,0,0,0,0,0
400869538,2016,7,2016-10-15,Memphis,Tulane,Memphis,Tulane,12.5,52.5,24,14,38,0.196329084,0.4856842475,0,1.75,0,0,0,0,0
400869221,2016,7,2016-10-15,San Diego State,Fresno State,San Diego State,Fresno State,18.5,51,17,3,20,0.40655071,0.4955320755,0,1.75,0,0,0,0,0
400868928,2016,7,2016-10-15,Mississippi State,BYU,BYU,Mississippi State,7.5,55.5,28,21,49,0.08820800377,0.4806223369,0,1.75,0,0,0,0,0
400869028,2016,7,2016-10-15,Alabama,Tennessee,Alabama,Tennessee,14,54.5,49,10,59,0.1824037917,0.4850321596,1,1.75,0,0,0,0,0
400869644,2016,7,2016-10-16,Ohio State,Wisconsin,Ohio State,Wisconsin,10,46,30,23,53,0.3177778309,0.4913728322,1,1.75,0,0,0,0,0
400869462,2016,7,2016-10-15,NC State,Clemson,Clemson,NC State,21,60,24,17,41,0.2079146493,0.4862268008,0,1.75,0,0,0,0,0
400869670,2016,7,2016-10-15,Nebraska,Indiana,Nebraska,Indiana,3.5,58,27,22,49,0.04972523719,0.4788213985,0,1.75,0,0,0,0,0
400868880,2016,7,2016-10-15,Kansas,Baylor,Baylor,Kansas,33.5,65,49,7,56,0.4416624398,0.4971773117,0,1.75,0,0,0,0,0
400869024,2016,7,2016-10-15,Ole Miss,Arkansas,Ole Miss,Arkansas,10,65,30,34,64,0.03314173928,0.4780454456,0,1.75,0,0,0,0,0
400869541,2016,7,2016-10-15,Tulsa,Houston,Houston,Tulsa,21.5,68,38,31,69,0.08930003307,0.4806734483,1,1.75,0,0,0,0,0
400869463,2016,7,2016-10-15,Wake Forest,Florida State,Florida State,Wake Forest,23.5,51,17,6,23,0.6420666733,0.506567765,0,1.75,0,0,0,0,0
400869220,2016,7,2016-10-16,Colorado State,Boise State,Boise State,Colorado State,28,59.5,28,23,51,0.441917489,0.4971892628,0,1.75,0,0,0,0,0
400869723,2016,7,2016-10-15,North Carolina,Miami,Miami,North Carolina,6,67,13,20,33,0.01676287487,0.4772791494,0,1.75,0,0,0,0,0
400869466,2016,7,2016-10-15,Virginia Tech,Syracuse,Virginia Tech,Syracuse,23,65,17,31,48,0.149575217,0.4834950382,0,1.75,0,0,0,0,0
400869025,2016,7,2016-10-15,Missouri,Florida,Florida,Missouri,13,51,40,14,54,0.2420974967,0.4878277323,1,1.75,0,0,0,0,0
400869608,2016,7,2016-10-15,Kansas State,Oklahoma,Oklahoma,Kansas State,13.5,56.5,38,17,55,0.1385265932,0.4829777661,0,1.75,0,0,0,0,0
400869627,2016,7,2016-10-15,West Virginia,Texas Tech,West Virginia,Texas Tech,3,82,48,17,65,0.00126116834,0.4765539689,0,1.75,0,0,0,0,0
