game_id,season,week,date,away_team,home_team,fav_team,dog_team,spread,total,fav_pts,dog_pts,actual_total,bias,model_prob,over,threshold,passes_filter,flat_units_risked,flat_units_pnl,kelly_units,kelly_units_pnl
401416650,2022,13,2022-11-25,Central Michigan,Eastern Michigan,Eastern Michigan,Central Michigan,1,53.5,38,19,57,0.08513304172,0.4735747831,1,1.75,0,0,0,0,0
401404119,2022,13,2022-11-25,Baylor,Texas,Texas,Baylor,10,55,38,27,65,0.1115037615,0.4756240404,1,1.75,0,0,0,0,0
401404045,2022,13,2022-11-25,Arizona State,Arizona,Arizona,Arizona State,4,66.5,38,35,73,0.01523901339,0.4681468736,1,1.75,0,0,0,0,0
401426614,2022,13,2022-11-26,Middle Tennessee,Florida International,Middle Tennessee,Florida International,19.5,54.5,33,28,61,0.3027815621,0.4905040824,1,1.75,0,0,0,0,0
401404120,2022,13,2022-11-26,Iowa State,TCU,TCU,Iowa State,9.5,45.5,62,14,76,0.3132791355,0.4913212905,1,1.75,0,0,0,0,0
401405149,2022,13,2022-11-26,Illinois,Northwestern,Illinois,Northwestern,14.5,38,41,3,44,0.9371215179,0.5398312717,1,1.75,0,0,0,0.8411417629,0.7646743299
401415666,2022,13,2022-11-26,Memphis,SMU,SMU,Memphis,4.5,68.5,34,31,65,0.01161623941,0.4678656847,0,1.75,0,0,0,0,0
401404122,2022,13,2022-11-27,Oklahoma,Texas Tech,Oklahoma,Texas Tech,1.5,65.5,48,51,99,0.01675436703,0.4682644955,1,1.75,0,0,0,0,0
401405148,2022,13,2022-11-25,Nebraska,Iowa,Iowa,Nebraska,10.5,38,17,24,41,0.7105672406,0.5222449149,1,1.75,0,0,0,0,0
401403957,2022,13,2022-11-26,Auburn,Alabama,Alabama,Auburn,22,51,49,27,76,0.5419104042,0.5091227658,1,1.75,0,0,0,0,0
401404051,2022,13,2022-11-27,Washington,Washington State,Washington,Washington State,2.5,60,51,33,84,0.03656744426,0.4698026402,1,1.75,0,0,0,0,0
401403956,2022,13,2022-11-25,Mississippi State,Ole Miss,Ole Miss,Mississippi State,2.5,63,22,24,46,0.0241138094,0.4688357756,0,1.75,0,0,0,0,0
401403963,2022,13,2022-11-27,LSU,Texas A&M,LSU,Texas A&M,10,47.5,23,38,61,0.2624325197,0.4873634186,1,1.75,0,0,0,0,0
401404123,2022,13,2022-11-26,West Virginia,Oklahoma State,Oklahoma State,West Virginia,5.5,60,19,24,43,0.04120576377,0.4701627918,0,1.75,0,0,0,0,0
401426384,2022,13,2022-11-26,Troy,Arkansas State,Troy,Arkansas State,13.5,44,48,19,67,0.4987007995,0.5057587353,1,1.75,0,0,0,0,0
401404166,2022,13,2022-11-26,New Mexico State,Liberty,Liberty,New Mexico State,24,50.5,14,49,63,0.6792324364,0.5198083443,1,1.75,0,0,0,0,0
401416652,2022,13,2022-11-26,Akron,Northern Illinois,Northern Illinois,Akron,9.5,52,12,44,56,0.1520780453,0.4787782913,1,1.75,0,0,0,0,0
401426390,2022,13,2022-11-26,Georgia State,Marshall,Marshall,Georgia State,6.5,45.5,28,23,51,0.2584147902,0.4870507287,1,1.75,0,0,0,0,0
401404049,2022,13,2022-11-27,BYU,Stanford,BYU,Stanford,6.5,57.5,35,26,61,0.06122610877,0.4717175882,1,1.75,0,0,0,0,0
401426385,2022,13,2022-11-26,Southern Miss,UL Monroe,Southern Miss,UL Monroe,3,50,20,10,30,0.1334231151,0.4773278772,0,1.75,0,0,0,0,0
401415665,2022,13,2022-11-25,Tulane,Cincinnati,Tulane,Cincinnati,1,44,27,24,51,0.2625376364,0.4873715996,1,1.75,0,0,0,0,0
401415664,2022,13,2022-11-26,East Carolina,Temple,East Carolina,Temple,9.5,52,49,46,95,0.1520780453,0.4787782913,1,1.75,0,0,0,0,0
401403961,2022,13,2022-11-25,Arkansas,Missouri,Arkansas,Missouri,3.5,55.5,27,29,56,0.06805387809,0.4722479382,1,1.75,0,0,0,0,0
401405154,2022,13,2022-11-26,Michigan State,Penn State,Penn State,Michigan State,19,54.5,35,16,51,0.2880581444,0.4893579716,0,1.75,0,0,0,0,0
401403964,2022,13,2022-11-27,Tennessee,Vanderbilt,Tennessee,Vanderbilt,14,64,56,0,56,0.05601800664,0.4713130803,0,1.75,0,0,0,0,0
401437037,2022,14,2022-12-03,Coastal Carolina,Troy,Troy,Coastal Carolina,6.5,49,45,26,71,0.1737514253,0.4804637406,1,1.75,0,0,0,0,0
401437030,2022,14,2022-12-03,Kansas State,TCU,Kansas State,TCU,1,60.5,31,28,59,0.03398035,0.4696017707,0,1.75,0,0,0,0,0
401437032,2022,14,2022-12-03,North Texas,UTSA,UTSA,North Texas,8.5,70,48,27,75,0.0130339257,0.4679757194,1,1.75,0,0,0,0,0
401437034,2022,14,2022-12-03,Fresno State,Boise State,Boise State,Fresno State,3,54.5,16,28,44,0.07633664446,0.4728913716,0,1.75,0,0,0,0,0
401437132,2022,14,2022-12-03,Southern,Jackson State,Jackson State,Southern,20.5,51,43,24,67,0.4718585606,0.5036687444,1,1.75,0,0,0,0,0
401506450,2022,14,2022-12-02,Akron,Buffalo,Buffalo,Akron,12,55,23,22,45,0.1347777635,0.4774331908,0,1.75,0,0,0,0,0
401437035,2022,14,2022-12-03,Utah,USC,USC,Utah,2.5,67.5,24,47,71,0.01256709072,0.4679394854,1,1.75,0,0,0,0,0
401437008,2022,14,2022-12-03,UCF,Tulane,Tulane,UCF,3.5,57.5,45,28,73,0.05240918843,0.4710328045,1,1.75,0,0,0,0,0
401437033,2022,14,2022-12-03,Toledo,Ohio,Toledo,Ohio,3.5,54.5,17,7,24,0.07736451979,0.4729712254,0,1.75,0,0,0,0,0
401442015,2022,1,2023-01-01,Ohio State,Georgia,Georgia,Ohio State,5.5,62.5,42,41,83,0.02927911919,0.4692367735,1,1.75,0,0,0,0,0
401437031,2022,14,2022-12-04,Purdue,Michigan,Michigan,Purdue,16,54,43,22,65,0.2247607538,0.4844318503,1,1.75,0,0,0,0,0
401442004,2022,1,2022-12-20,Eastern Michigan,San José State,San José State,Eastern Michigan,3.5,54,27,41,68,0.08243826746,0.4733654118,1,1.75,0,0,0,0,0
401442042,2022,1,2022-12-23,Louisiana,Houston,Houston,Louisiana,5,56.5,23,16,39,0.06361037561,0.4719027816,0,1.75,0,0,0,0,0
401507651,2022,15,2022-12-10,Holy Cross,South Dakota State,South Dakota State,Holy Cross,19,54,41,21,62,0.3032974824,0.4905442445,1,1.75,0,0,0,0,0
401442040,2022,1,2022-12-23,Baylor,Air Force,Baylor,Air Force,3.5,42.5,15,30,45,0.319151767,0.4917784752,1,1.75,0,0,0,0,0
401442014,2022,1,2023-01-02,Penn State,Utah,Penn State,Utah,1.5,55,35,21,56,0.07028612368,0.4724213396,1,1.75,0,0,0,0,0
401507652,2022,15,2022-12-10,Incarnate Word,Sacramento State,Sacramento State,Incarnate Word,6.5,77.5,63,66,129,0.003320863955,0.4672218831,1,1.75,0,0,0,0,0
401442038,2022,1,2022-12-17,Washington State,Fresno State,Fresno State,Washington State,5.5,54,29,6,35,0.08981071231,0.4739382334,0,1.75,0,0,0,0,0
401442001,2022,1,2022-12-18,North Texas,Boise State,Boise State,North Texas,11.5,63,35,32,67,0.04782417182,0.4706767337,1,1.75,0,0,0,0,0
401441997,2022,1,2022-12-18,SMU,BYU,SMU,BYU,4.5,65,23,24,47,0.01940504447,0.4684702481,0,1.75,0,0,0,0,0
401442035,2022,1,2022-12-30,Maryland,NC State,NC State,Maryland,2,45.5,12,16,28,0.2226058882,0.4842641853,0,1.75,0,0,0,0,0
401442008,2022,1,2022-12-28,UCF,Duke,Duke,UCF,3.5,62.5,30,13,43,0.02652365953,0.4690228553,0,1.75,0,0,0,0,0
401442018,2022,1,2022-12-31,Alabama,Kansas State,Alabama,Kansas State,7.5,58,45,20,65,0.06187061714,0.4717676486,1,1.75,0,0,0,0,0
401443543,2022,1,2022-12-30,Ohio,Wyoming,Ohio,Wyoming,3,43,30,27,57,0.2988255858,0.4901961304,1,1.75,0,0,0,0,0
401441996,2022,1,2022-12-17,Jackson State,North Carolina Central,Jackson State,North Carolina Central,14,55,34,41,75,0.1645282426,0.4797464473,1,1.75,0,0,0,0,0
401441993,2022,1,2022-12-16,Miami (OH),UAB,UAB,Miami (OH),11,46,24,20,44,0.3331121674,0.4928653356,0,1.75,0,0,0,0,0
401442036,2022,1,2022-12-30,Notre Dame,South Carolina,Notre Dame,South Carolina,5,50.5,45,38,83,0.1345117296,0.4774125085,1,1.75,0,0,0,0,0
401442002,2022,1,2022-12-27,Coastal Carolina,East Carolina,East Carolina,Coastal Carolina,7.5,67,53,29,82,0.01819414621,0.4683762539,1,1.75,0,0,0,0,0
401441999,2022,1,2022-12-17,Florida,Oregon State,Oregon State,Florida,7.5,51.5,30,3,33,0.138194365,0.4776988124,0,1.75,0,0,0,0,0
401470891,2022,1,2022-12-29,Oregon,North Carolina,Oregon,North Carolina,13,76,28,27,55,0.00947709163,0.467699658,0,1.75,0,0,0,0,0
401442030,2022,1,2022-12-28,Kansas,Arkansas,Arkansas,Kansas,1,70,55,53,108,0.008640585195,0.4676347353,1,1.75,0,0,0,0,0
401442041,2022,1,2022-12-17,Rice,Southern Miss,Southern Miss,Rice,6.5,45.5,38,24,62,0.2584147902,0.4870507287,1,1.75,0,0,0,0,0
401507650,2022,15,2022-12-10,Samford,North Dakota State,North Dakota State,Samford,19,62.5,24,3,27,0.119893087,0.4762761091,0,1.75,0,0,0,0,0
401442011,2022,1,2023-01-02,Mississippi State,Illinois,Mississippi State,Illinois,3.5,46.5,19,10,29,0.203964544,0.4828138663,0,1.75,0,0,0,0,0
401442017,2022,1,2022-12-31,Iowa,Kentucky,Iowa,Kentucky,3,31.5,21,0,21,0.9584717426,0.5414851187,0,1.75,0,0,0,0.9279687295,-0.9279687295
401441995,2022,1,2022-12-17,Cincinnati,Louisville,Louisville,Cincinnati,2.5,38.5,24,7,31,0.4786836379,0.5042001705,0,1.75,0,0,0,0,0
401507670,2022,15,2022-12-10,William & Mary,Montana State,Montana State,William & Mary,9,65,55,0,55,0.02795418301,0.4691339119,0,1.75,0,0,0,0,0
401442039,2022,1,2022-12-22,Western Kentucky,South Alabama,South Alabama,Western Kentucky,3.5,57.5,23,44,67,0.05240918843,0.4710328045,1,1.75,0,0,0,0,0
401442019,2022,1,2022-12-31,Tennessee,Clemson,Clemson,Tennessee,4.5,61,14,31,45,0.03403636433,0.4696061197,0,1.75,0,0,0,0,0
401442000,2022,1,2022-12-27,Memphis,Utah State,Memphis,Utah State,8,57,38,10,48,0.07320352492,0.4726479718,0,1.75,0,0,0,0,0
401442033,2022,1,2022-12-29,Oklahoma,Florida State,Florida State,Oklahoma,10.5,66.5,35,32,67,0.02678262044,0.4690429591,1,1.75,0,0,0,0,0
401508851,2022,1,2022-12-17,Montana State,South Dakota State,South Dakota State,Montana State,4,56.5,39,18,57,0.06081411348,0.4716855879,1,1.75,0,0,0,0,0
401442016,2022,1,2022-12-31,TCU,Michigan,Michigan,TCU,8,56,45,51,96,0.08299982921,0.4734090419,1,1.75,0,0,0,0,0
401442007,2022,1,2022-12-23,Wake Forest,Missouri,Wake Forest,Missouri,2.5,58.5,27,17,44,0.04478870234,0.4704410131,0,1.75,0,0,0,0,0
401404145,2022,15,2022-12-10,Navy,Army,Navy,Army,2.5,32,17,20,37,0.908317197,0.5375989227,1,1.75,0,0,0,0.7239434442,0.6581304038
401442031,2022,1,2022-12-29,Texas Tech,Ole Miss,Ole Miss,Texas Tech,4,72.5,25,42,67,0.006141460354,0.4674407792,0,1.75,0,0,0,0,0
401442012,2022,1,2023-01-02,LSU,Purdue,LSU,Purdue,15.5,54.5,63,7,70,0.2024325898,0.4826946883,1,1.75,0,0,0,0,0
401441994,2022,1,2022-12-16,UTSA,Troy,UTSA,Troy,3,56.5,12,18,30,0.05895491958,0.4715411837,0,1.75,0,0,0,0,0
401442013,2022,1,2023-01-02,Tulane,USC,USC,Tulane,1.5,66.5,45,46,91,0.01448321811,0.4680882097,1,1.75,0,0,0,0,0
401442032,2022,1,2022-12-29,Syracuse,Minnesota,Minnesota,Syracuse,10.5,44.5,28,20,48,0.3745489521,0.4960915984,1,1.75,0,0,0,0,0
401442034,2022,1,2022-12-30,Texas,Washington,Texas,Washington,3.5,67.5,20,27,47,0.01289111782,0.4679646352,0,1.75,0,0,0,0,0
401441998,2022,1,2022-12-27,Georgia Southern,Buffalo,Georgia Southern,Buffalo,6,66.5,21,23,44,0.01720317311,0.4682993325,0,1.75,0,0,0,0,0
401442037,2022,1,2022-12-26,New Mexico State,Bowling Green,Bowling Green,New Mexico State,3.5,50.5,19,24,43,0.1271919447,0.4768434719,0,1.75,0,0,0,0,0
401442006,2022,1,2022-12-21,Liberty,Toledo,Toledo,Liberty,3.5,51,21,19,40,0.1196919855,0.4762604776,0,1.75,0,0,0,0,0
401442009,2022,1,2022-12-25,Middle Tennessee,San Diego State,San Diego State,Middle Tennessee,7,47.5,23,25,48,0.2125885258,0.4834847954,1,1.75,0,0,0,0,0
401442005,2022,1,2022-12-28,Wisconsin,Oklahoma State,Wisconsin,Oklahoma State,5,45,24,17,41,0.2543751706,0.4867363432,0,1.75,0,0,0,0,0
401443542,2022,1,2022-12-30,Pittsburgh,UCLA,UCLA,Pittsburgh,8.5,54.5,35,37,72,0.1039995875,0.4750408263,1,1.75,0,0,0,0,0
401442010,2022,1,2023-01-10,TCU,Georgia,Georgia,TCU,13.5,61.5,65,7,72,0.07234537295,0.4725813072,1,1.75,0,0,0,0,0
401445817,2022,1,2023-01-08,North Dakota State,South Dakota State,South Dakota State,North Dakota State,5,47,45,21,66,0.2028569914,0.4827277043,1,1.75,0,0,0,0,0
401415203,2022,10,2022-11-05,Columbia,Harvard,Harvard,Columbia,10.5,48.5,20,21,41,0.2449836511,0.4860054756,0,1.75,0,0,0,0,0
401418842,2022,10,2022-11-05,North Dakota,Indiana State,North Dakota,Indiana State,11.5,52,42,7,49,0.1812235136,0.4810448965,0,1.75,0,0,0,0,0
401420794,2022,10,2022-11-05,Norfolk State,North Carolina A&T,North Carolina A&T,Norfolk State,23.5,53.5,49,24,73,0.4919816638,0.5052355824,1,1.75,0,0,0,0,0
401418608,2022,10,2022-11-05,Dartmouth,Princeton,Princeton,Dartmouth,16.5,42.5,17,14,31,0.7330916142,0.5239958849,0,1.75,0,0,0,0.009783956803,-0.009783956803
401420785,2022,10,2022-11-05,Morgan State,Stony Brook,Stony Brook,Morgan State,10.5,43.5,24,22,46,0.4149611803,0.4992383373,1,1.75,0,0,0,0,0
401423150,2022,10,2022-11-05,Stetson,Davidson,Davidson,Stetson,19.5,57,56,48,104,0.2331420997,0.4850840086,1,1.75,0,0,0,0,0
401423430,2022,10,2022-11-05,Saint Francis,Georgetown,Saint Francis,Georgetown,17,56.5,38,24,62,0.1897055116,0.4817046488,1,1.75,0,0,0,0,0
401424391,2022,10,2022-11-05,William & Mary,Hampton,William & Mary,Hampton,20.5,51.5,20,14,34,0.4496860127,0.5019422666,0,1.75,0,0,0,0,0
401428199,2022,10,2022-11-05,Robert Morris,Charleston Southern,Charleston Southern,Robert Morris,17.5,45.5,34,21,55,0.6056672153,0.5140852198,1,1.75,0,0,0,0,0
401420840,2022,1,2022-09-01,Western Illinois,UT Martin,UT Martin,Western Illinois,17,61.5,42,25,67,0.1074543639,0.4753093202,1,1.75,0,0,0,0,0
401420880,2022,1,2022-09-02,Mississippi Valley State,Tarleton State,Tarleton State,Mississippi Valley State,13,51,29,13,42,0.2323953382,0.485025901,0,1.75,0,0,0,0,0
401420877,2022,1,2022-09-02,St. Thomas (MN),Southern Utah,Southern Utah,St. Thomas (MN),3,49.5,44,13,57,0.1416866573,0.4779703287,1,1.75,0,0,0,0,0
401413229,2022,7,2022-10-15,Cal Poly,Idaho State,Cal Poly,Idaho State,3.5,56,31,40,71,0.06378967312,0.4719167084,1,1.75,0,0,0,0,0
401423427,2022,5,2022-10-01,Central Connecticut,Saint Francis,Saint Francis,Central Connecticut,18.5,47.5,39,13,52,0.5483764794,0.5096261242,1,1.75,0,0,0,0,0
401413239,2022,7,2022-10-15,Sacramento State,Eastern Washington,Sacramento State,Eastern Washington,14.5,75,52,28,80,0.01348627236,0.4680108291,1,1.75,0,0,0,0,0
401413249,2022,7,2022-10-15,Idaho,Montana,Montana,Idaho,17.5,51.5,23,30,53,0.3382181075,0.4932628625,1,1.75,0,0,0,0,0
401413343,2022,7,2022-10-15,Montana State,Northern Colorado,Montana State,Northern Colorado,21.5,62,37,14,51,0.1676084915,0.4799859932,0,1.75,0,0,0,0,0
401415173,2022,7,2022-10-15,Northern Arizona,UC Davis,UC Davis,Northern Arizona,14.5,52,56,27,83,0.2404484713,0.4856525551,1,1.75,0,0,0,0,0
401420797,2022,1,2022-09-03,North Carolina A&T,North Carolina Central,North Carolina Central,North Carolina A&T,11.5,49,28,13,41,0.2523461352,0.4865784356,0,1.75,0,0,0,0,0
401413237,2022,4,2022-09-24,Montana State,Eastern Washington,Montana State,Eastern Washington,6,70,38,35,73,0.0102644673,0.4677607683,1,1.75,0,0,0,0,0
401418779,2022,4,2022-09-24,Tarleton State,North Alabama,North Alabama,Tarleton State,2,55.5,28,43,71,0.06606574446,0.4720935039,1,1.75,0,0,0,0,0
401422923,2022,4,2022-09-24,Mercer,Gardner-Webb,Mercer,Gardner-Webb,7,56.5,45,14,59,0.07214237831,0.4725655378,1,1.75,0,0,0,0,0
401423440,2022,4,2022-09-24,Alabama A&M,Florida A&M,Florida A&M,Alabama A&M,10,57.5,38,25,63,0.08223087703,0.4733492988,1,1.75,0,0,0,0,0
401424426,2022,4,2022-09-24,Hampton,Delaware,Delaware,Hampton,24.5,51,35,3,38,0.6788154944,0.519775918,0,1.75,0,0,0,0,0
401413220,2022,8,2022-10-22,SE Louisiana,Jacksonville State,Jacksonville State,SE Louisiana,7.5,64,14,31,45,0.0277617757,0.4691189745,0,1.75,0,0,0,0,0
401420802,2022,8,2022-10-22,North Carolina Central,South Carolina State,South Carolina State,North Carolina Central,1,58.5,26,24,50,0.04452120922,0.4704202413,0,1.75,0,0,0,0,0
401421161,2022,8,2022-10-22,Furman,VMI,Furman,VMI,13.5,52.5,41,3,44,0.2068425188,0.4830377618,0,1.75,0,0,0,0,0
401421132,2022,8,2022-10-22,Mercer,Chattanooga,Mercer,Chattanooga,1.5,50,21,41,62,0.1309523878,0.4771358011,1,1.75,0,0,0,0,0
401421142,2022,8,2022-10-22,The Citadel,Western Carolina,Western Carolina,The Citadel,15,53,21,34,55,0.2266768812,0.4845809419,1,1.75,0,0,0,0,0
401423149,2022,8,2022-10-22,Davidson,Drake,Davidson,Drake,12.5,48,48,14,62,0.3060034763,0.4907548957,1,1.75,0,0,0,0,0
401423420,2022,8,2022-10-22,Sacred Heart,Merrimack,Merrimack,Sacred Heart,1.5,47.5,31,25,56,0.1761892798,0.4806533448,1,1.75,0,0,0,0,0
401424398,2022,8,2022-10-22,Elon,New Hampshire,Elon,New Hampshire,2.5,44.5,22,40,62,0.2507745283,0.4864561283,1,1.75,0,0,0,0,0
401424408,2022,8,2022-10-22,Rhode Island,Monmouth,Rhode Island,Monmouth,1,60,48,46,94,0.03637618333,0.4697877898,1,1.75,0,0,0,0,0
401428487,2022,8,2022-10-22,St. Thomas (MN),Presbyterian,St. Thomas (MN),Presbyterian,23,54.5,46,17,63,0.4262745156,0.5001192785,1,1.75,0,0,0,0,0
401424941,2022,9,2022-10-29,Bethune-Cookman,Prairie View A&M,Prairie View A&M,Bethune-Cookman,16.5,56,58,48,106,0.1902589414,0.4817476978,1,1.75,0,0,0,0,0
401425520,2022,9,2022-10-29,Northern Iowa,Southern Illinois,Southern Illinois,Northern Iowa,5.5,53.5,36,37,73,0.09558814215,0.4743871638,1,1.75,0,0,0,0,0
401425425,2022,9,2022-10-29,Tennessee State,Murray State,Tennessee State,Murray State,14,50,3,19,22,0.2836886339,0.4890178536,0,1.75,0,0,0,0,0
401418639,2022,7,2022-10-15,Sam Houston,Eastern Kentucky,Eastern Kentucky,Sam Houston,6.5,51.5,17,25,42,0.1293566994,0.477011754,0,1.75,0,0,0,0,0
401420782,2022,7,2022-10-13,Morgan State,North Carolina Central,North Carolina Central,Morgan State,14.5,52.5,59,20,79,0.2278427352,0.4846716566,1,1.75,0,0,0,0,0
401424434,2022,7,2022-10-15,Hampton,UAlbany,UAlbany,Hampton,14,57,37,38,75,0.1309145143,0.4771328569,1,1.75,0,0,0,0,0
401424435,2022,7,2022-10-15,Villanova,Richmond,Richmond,Villanova,4.5,62.5,20,10,30,0.02765394277,0.4691106029,0,1.75,0,0,0,0,0
401424951,2022,7,2022-10-15,Florida A&M,Grambling,Florida A&M,Grambling,17,56,20,16,36,0.2003764436,0.4825347332,0,1.75,0,0,0,0,0
401418602,2022,12,2022-11-19,Yale,Harvard,Harvard,Yale,1.5,52.5,14,19,33,0.09640236778,0.4744504352,0,1.75,0,0,0,0,0
401423452,2022,6,2022-10-08,Jackson State,Alabama State,Jackson State,Alabama State,26.5,52.5,26,12,38,0.7085851049,0.5220908092,0,1.75,0,0,0,0,0
401424938,2022,6,2022-10-08,Bethune-Cookman,Tennessee State,Tennessee State,Bethune-Cookman,7.5,49.5,41,17,58,0.1746333298,0.4805323302,1,1.75,0,0,0,0,0
401428191,2022,6,2022-10-08,Charleston Southern,Campbell,Campbell,Charleston Southern,14,55,34,28,62,0.1645282426,0.4797464473,1,1.75,0,0,0,0,0
401432241,2022,6,2022-10-08,Merrimack,Duquesne,Duquesne,Merrimack,4.5,45.5,21,28,49,0.2359027631,0.4852988266,1,1.75,0,0,0,0,0
401423001,2022,6,2022-10-08,Fordham,Lehigh,Fordham,Lehigh,16,67.5,40,28,68,0.04558915391,0.4705031714,1,1.75,0,0,0,0,0
401418837,2022,12,2022-11-19,Western Illinois,Illinois State,Illinois State,Western Illinois,21,37.5,20,13,33,1.5704191,0.5884730454,0,1.75,0,0,0,3.394834885,-3.394834885
401424411,2022,12,2022-11-19,Stony Brook,Monmouth,Monmouth,Stony Brook,14.5,62.5,24,21,45,0.07162161568,0.4725250834,0,1.75,0,0,0,0,0
401422925,2022,7,2022-10-15,East Tennessee State,Mercer,Mercer,East Tennessee State,14,52.5,55,33,88,0.217061348,0.4838327908,1,1.75,0,0,0,0,0
401413230,2022,8,2022-10-23,Eastern Washington,Cal Poly,Eastern Washington,Cal Poly,10,75.5,17,10,27,0.006831441481,0.4674943276,0,1.75,0,0,0,0,0
401415199,2022,6,2022-10-08,Wagner,Columbia,Columbia,Wagner,29.5,50,28,7,35,1.129249433,0.5546858142,0,1.75,0,0,0,1.621005246,-1.621005246
401418606,2022,6,2022-10-08,Dartmouth,Yale,Yale,Dartmouth,4.5,50,24,21,45,0.1397971622,0.4778234243,0,1.75,0,0,0,0,0
401418831,2022,6,2022-10-08,Illinois State,Northern Iowa,Northern Iowa,Illinois State,8,41.5,21,23,44,0.43126503,0.5005078774,1,1.75,0,0,0,0,0
401426549,2022,2,2022-09-10,Texas Southern,North Texas,North Texas,Texas Southern,38.5,64.5,59,27,86,0.7071530659,0.52197947,1,1.75,0,0,0,0,0
401426550,2022,2,2022-09-10,McNeese,Rice,Rice,McNeese,7.5,52.5,52,10,62,0.1226494196,0.4764903618,1,1.75,0,0,0,0,0
401421117,2022,2,2022-09-11,Nicholls,UL Monroe,UL Monroe,Nicholls,4.5,58.5,35,7,42,0.04772476943,0.4706690144,0,1.75,0,0,0,0,0
401405075,2022,2,2022-09-11,Idaho,Indiana,Indiana,Idaho,24.5,50.5,35,22,57,0.709848845,0.522189062,1,1.75,0,0,0,0,0
401420787,2022,12,2022-11-19,Howard,Morgan State,Howard,Morgan State,5,49,35,6,41,0.1607823111,0.4794551422,0,1.75,0,0,0,0,0
401423143,2022,12,2022-11-19,St. Thomas (MN),Butler,St. Thomas (MN),Butler,7.5,47.5,27,13,40,0.2193314947,0.484009418,0,1.75,0,0,0,0,0
401421129,2022,4,2022-09-23,Chattanooga,Illinois,Illinois,Chattanooga,20,44.5,31,0,31,0.8190683169,0.5306748784,0,1.75,0,0,0,0.3604311177,-0.3604311177
401424932,2022,9,2022-10-29,Alcorn State,Grambling,Alcorn State,Grambling,8,51.5,6,35,41,0.1432570524,0.4780924261,0,1.75,0,0,0,0,0
401431406,2022,9,2022-10-29,Presbyterian,Marist,Marist,Presbyterian,13,48.5,37,7,44,0.303363592,0.4905493909,0,1.75,0,0,0,0,0
401425415,2022,9,2022-10-29,Fordham,Holy Cross,Holy Cross,Fordham,10.5,68.5,53,52,105,0.02028834938,0.4685388144,1,1.75,0,0,0,0,0
401432242,2022,9,2022-10-29,Long Island University,Duquesne,Duquesne,Long Island University,13,52.5,48,50,98,0.1971695777,0.4822852653,1,1.75,0,0,0,0,0
401418632,2022,4,2022-09-24,Eastern Kentucky,Austin Peay,Austin Peay,Eastern Kentucky,1.5,63.5,31,20,51,0.02231405449,0.4686960628,0,1.75,0,0,0,0,0
401413240,2022,9,2022-10-29,Portland State,Eastern Washington,Eastern Washington,Portland State,10.5,66,35,38,73,0.02867894771,0.4691901788,1,1.75,0,0,0,0,0
401423924,2022,11,2022-11-13,Grambling,Texas Southern,Texas Southern,Grambling,6.5,55,41,7,48,0.08419526834,0.4735019217,0,1.75,0,0,0,0,0
401413251,2022,9,2022-10-30,Idaho,Sacramento State,Sacramento State,Idaho,14,62.5,31,28,59,0.06763111721,0.4722150986,0,1.75,0,0,0,0,0
401415202,2022,9,2022-10-28,Yale,Columbia,Yale,Columbia,5,43.5,41,16,57,0.3002290474,0.4903053819,1,1.75,0,0,0,0,0
401418834,2022,9,2022-10-29,Illinois State,North Dakota State,North Dakota State,Illinois State,18,41,24,7,31,0.9430304874,0.5402890669,0,1.75,0,0,0,0.8651760108,-0.8651760108
401420867,2022,9,2022-10-29,Nicholls,Lamar,Nicholls,Lamar,7.5,59,17,24,41,0.05435259606,0.4711837358,0,1.75,0,0,0,0,0
401421143,2022,9,2022-10-29,Samford,The Citadel,Samford,The Citadel,15.5,46,38,3,41,0.4859745307,0.5047678585,0,1.75,0,0,0,0,0
401420811,2022,8,2022-10-22,Missouri State,Northern Iowa,Northern Iowa,Missouri State,1.5,56.5,41,20,61,0.05787801923,0.4714575422,1,1.75,0,0,0,0,0
401424399,2022,9,2022-10-29,Delaware,Elon,Delaware,Elon,3,46,7,27,34,0.2134635082,0.4835528699,0,1.75,0,0,0,0,0
401413228,2022,6,2022-10-08,Cal Poly,Northern Arizona,Northern Arizona,Cal Poly,10.5,55,31,29,60,0.1167585014,0.4760324628,1,1.75,0,0,0,0,0
401421141,2022,6,2022-10-08,Furman,The Citadel,Furman,The Citadel,10.5,41.5,21,10,31,0.5071309357,0.5064150928,0,1.75,0,0,0,0,0
401420818,2022,8,2022-10-22,South Dakota State,North Dakota,South Dakota State,North Dakota,10,45.5,49,35,84,0.325036972,0.4922366497,1,1.75,0,0,0,0,0
401420874,2022,8,2022-10-22,Stephen F. Austin,Southern Utah,Stephen F. Austin,Southern Utah,4.5,46,41,38,79,0.2229218692,0.4842887709,1,1.75,0,0,0,0,0
401462225,2022,9,2022-10-30,SE Louisiana,McNeese,SE Louisiana,McNeese,18,60.5,28,27,55,0.1349325263,0.4774452225,0,1.75,0,0,0,0,0
401462518,2022,9,2022-10-30,Sam Houston,Tarleton State,Sam Houston,Tarleton State,7.5,46.5,40,21,61,0.2452434333,0.4860256917,1,1.75,0,0,0,0,0
401422991,2022,8,2022-10-22,Holy Cross,Lafayette,Holy Cross,Lafayette,24.5,38.5,24,21,45,1.871259195,0.6111579404,1,1.75,1,1,0.9090909091,4.585791869,4.1689017
